CustomerID,UnitPrice,Recency,Frequency,DaysBtwVisit,r_quartile,f_quartile,m_quartile,RFM_Score,Segment
18232.0,148.32,103,305,2.923076923076923,2,2,2,222,At Risk Customers
18233.0,110.0,347,4,0.0,1,3,2,132,Churned Customers
18235.0,223.22999999999988,93,1578,1.4077669902912622,2,1,3,213,At Risk Customers
18236.0,164.80000000000004,51,403,4.333333333333333,3,1,2,312,New Customers
18237.0,180.41999999999996,24,622,2.15,3,1,3,313,Potential Loyal Customers
18239.0,252.72999999999976,240,795,1.186046511627907,1,1,3,113,Churned Customers
18240.0,23.57,68,126,0.0,2,2,2,222,At Risk Customers
18241.0,342.13999999999976,31,1055,1.9326923076923077,3,1,3,313,Potential Loyal Customers
18242.0,255.83000000000007,94,1017,1.8181818181818181,2,1,3,213,At Risk Customers
18245.0,469.2699999999995,29,1795,1.737142857142857,3,1,3,313,Potential Loyal Customers
18246.0,18.84,45,166,69.66666666666667,3,2,2,322,New Customers
18248.0,197.16999999999987,135,521,1.4791666666666667,2,1,3,213,At Risk Customers
18249.0,12.829999999999998,39,128,0.0,3,2,2,322,New Customers
18250.0,86.27,323,200,0.42857142857142855,1,2,2,122,Churned Customers
18251.0,12.35,109,7824,0.0,2,1,2,212,At Risk Customers
18252.0,306.6499999999999,72,239,1.2474226804123711,2,2,3,223,At Risk Customers
18255.0,10.3,111,74,0.0,2,2,1,221,At Risk Customers
18256.0,3.0,376,70,0.0,1,2,1,121,Churned Customers
18257.0,421.07999999999964,61,1072,2.0737704918032787,3,1,3,313,Potential Loyal Customers
18259.0,136.9,46,714,1.5,3,1,2,312,New Customers
18260.0,515.5899999999996,194,1487,1.1521739130434783,2,1,3,213,At Risk Customers
18261.0,64.74000000000001,65,146,2.6,3,2,2,322,New Customers
18262.0,14.599999999999998,162,182,0.0,2,2,2,222,At Risk Customers
18263.0,60.60999999999999,45,1469,3.721311475409836,3,1,2,312,New Customers
18265.0,241.33999999999997,94,311,1.8888888888888888,2,2,3,223,At Risk Customers
18268.0,25.5,156,4,0.0,2,3,2,232,At Risk Customers
18269.0,27.1,380,82,1.1428571428571428,1,2,2,122,Churned Customers
18270.0,59.1,60,105,18.916666666666668,3,2,2,322,New Customers
18272.0,391.1599999999995,24,2056,1.4260355029585798,3,1,3,313,Potential Loyal Customers
18273.0,7.6499999999999995,24,80,127.5,3,2,1,321,New Customers
18274.0,80.78000000000002,39,176,0.5714285714285714,3,2,2,322,New Customers
18276.0,47.25,43,188,1.4666666666666666,3,2,2,322,New Customers
18277.0,37.88,80,69,32.5,2,2,2,222,At Risk Customers
18278.0,29.55,95,66,0.0,2,2,2,222,At Risk Customers
18280.0,47.65000000000001,299,45,0.0,1,3,2,132,Churned Customers
18281.0,39.35999999999999,202,54,0.0,2,3,2,232,At Risk Customers
18282.0,62.68000000000001,29,108,9.833333333333334,3,2,2,322,New Customers
18283.0,1220.9300000000028,25,1397,0.433112582781457,3,1,3,313,Potential Loyal Customers
18287.0,104.55,64,1586,2.2753623188405796,3,1,2,312,New Customers
536414.0,0.0,395,56,0.0,1,3,1,131,Churned Customers
536544.0,2987.7200000000016,395,1208,0.0,1,1,3,113,Churned Customers
536545.0,0.0,395,1,0.0,1,3,1,131,Churned Customers
536546.0,0.0,395,1,0.0,1,3,1,131,Churned Customers
536547.0,0.0,395,1,0.0,1,3,1,131,Churned Customers
536549.0,0.0,395,1,0.0,1,3,1,131,Churned Customers
536550.0,0.0,395,1,0.0,1,3,1,131,Churned Customers
536552.0,0.0,395,1,0.0,1,3,1,131,Churned Customers
536553.0,0.0,395,3,0.0,1,3,1,131,Churned Customers
536554.0,0.0,395,23,0.0,1,3,1,131,Churned Customers
536555.0,2.9699999999999998,395,2,0.0,1,3,1,131,Churned Customers
536558.0,19.95,395,5,0.0,1,3,2,132,Churned Customers
536565.0,6.7,395,2,0.0,1,3,1,131,Churned Customers
536589.0,0.0,395,10,0.0,1,3,1,131,Churned Customers
536592.0,3612.350000000002,395,1478,0.0,1,1,3,113,Churned Customers
536596.0,34.34,395,9,0.0,1,3,2,132,Churned Customers
536640.0,45.849999999999994,394,11,0.0,1,3,2,132,Churned Customers
536755.0,54.25,394,15,0.0,1,3,2,132,Churned Customers
536756.0,63.65000000000001,394,23,0.0,1,3,2,132,Churned Customers
536764.0,0.0,394,38,0.0,1,3,1,131,Churned Customers
536765.0,0.0,394,19,0.0,1,3,1,131,Churned Customers
536780.0,12.8,394,4,0.0,1,3,2,132,Churned Customers
536801.0,36.75,394,134,0.0,1,2,2,122,Churned Customers
536862.0,882.8800000000003,393,150,0.0,1,2,3,123,Churned Customers
536864.0,471.53999999999996,393,66,0.0,1,2,3,123,Churned Customers
536865.0,1435.220000000001,393,317,0.0,1,2,3,123,Churned Customers
536866.0,8.47,393,1,0.0,1,3,1,131,Churned Customers
536876.0,3635.9700000000043,393,1641,0.0,1,1,3,113,Churned Customers
536883.0,0.42,393,13,0.0,1,3,1,131,Churned Customers
536885.0,34.10000000000001,393,200,0.0,1,2,2,122,Churned Customers
536920.0,13.459999999999997,393,58,0.0,1,3,2,132,Churned Customers
536941.0,0.0,393,20,0.0,1,3,1,131,Churned Customers
536942.0,0.0,393,15,0.0,1,3,1,131,Churned Customers
536982.0,842.62,393,1834,0.0,1,1,3,113,Churned Customers
536991.0,6.800000000000001,393,32,0.0,1,3,1,131,Churned Customers
536995.0,0.0,393,57,0.0,1,3,1,131,Churned Customers
536996.0,0.0,393,20,0.0,1,3,1,131,Churned Customers
536997.0,0.0,393,20,0.0,1,3,1,131,Churned Customers
536998.0,0.0,393,6,0.0,1,3,1,131,Churned Customers
536999.0,0.0,393,110,0.0,1,2,1,121,Churned Customers
537000.0,0.0,393,22,0.0,1,3,1,131,Churned Customers
537001.0,0.0,393,6,0.0,1,3,1,131,Churned Customers
537002.0,0.0,393,70,0.0,1,2,1,121,Churned Customers
537003.0,0.0,393,2,0.0,1,3,1,131,Churned Customers
537004.0,0.0,393,30,0.0,1,3,1,131,Churned Customers
537005.0,0.0,393,70,0.0,1,2,1,121,Churned Customers
537006.0,0.0,393,130,0.0,1,2,1,121,Churned Customers
537007.0,0.0,393,80,0.0,1,2,1,121,Churned Customers
537008.0,0.0,393,120,0.0,1,2,1,121,Churned Customers
537009.0,0.0,393,80,0.0,1,2,1,121,Churned Customers
537010.0,0.0,393,40,0.0,1,3,1,131,Churned Customers
537011.0,0.0,393,5,0.0,1,3,1,131,Churned Customers
537012.0,0.0,393,12,0.0,1,3,1,131,Churned Customers
537013.0,0.0,393,25,0.0,1,3,1,131,Churned Customers
537014.0,0.0,393,20,0.0,1,3,1,131,Churned Customers
537015.0,0.0,393,14,0.0,1,3,1,131,Churned Customers
537016.0,0.0,393,15,0.0,1,3,1,131,Churned Customers
537017.0,0.0,393,69,0.0,1,2,1,121,Churned Customers
537018.0,0.0,393,3,0.0,1,3,1,131,Churned Customers
537019.0,0.0,393,15,0.0,1,3,1,131,Churned Customers
537020.0,0.0,393,30,0.0,1,3,1,131,Churned Customers
537021.0,0.0,393,20,0.0,1,3,1,131,Churned Customers
537025.0,58.440000000000005,393,48,0.0,1,3,2,132,Churned Customers
537027.0,0.0,393,140,0.0,1,2,1,121,Churned Customers
537028.0,0.0,393,320,0.0,1,2,1,121,Churned Customers
537029.0,0.0,393,6,0.0,1,3,1,131,Churned Customers
537032.0,0.0,393,30,0.0,1,3,1,131,Churned Customers
537220.0,3.35,391,1,0.0,1,3,1,131,Churned Customers
537230.0,2.95,390,1,0.0,1,3,1,131,Churned Customers
537237.0,3713.99,390,1608,0.0,1,1,3,113,Churned Customers
537240.0,3723.709999999999,390,1811,0.0,1,1,3,113,Churned Customers
537252,0.85,390,31,0.0,1,3,1,131,Churned Customers
537253,53.220000000000006,390,178,0.0,1,2,2,122,Churned Customers
537361,0.0,390,5,0.0,1,3,1,131,Churned Customers
537363,0.0,390,20,0.0,1,3,1,131,Churned Customers
537364,0.0,390,70,0.0,1,2,1,121,Churned Customers
537401,0.0,390,24,0.0,1,3,1,131,Churned Customers
537411,8.2,390,4,0.0,1,3,1,131,Churned Customers
537425,0.0,390,20,0.0,1,3,1,131,Churned Customers
537426,0.0,390,35,0.0,1,3,1,131,Churned Customers
537427,0.0,390,21,0.0,1,3,1,131,Churned Customers
537430,0.0,390,120,0.0,1,2,1,121,Churned Customers
537432,0.0,390,43,0.0,1,3,1,131,Churned Customers
537434,4178.350000000001,390,1869,0.0,1,1,3,113,Churned Customers
537436,0.0,390,7,0.0,1,3,1,131,Churned Customers
537437,0.0,390,10,0.0,1,3,1,131,Churned Customers
537438,0.0,390,13,0.0,1,3,1,131,Churned Customers
537439,0.0,390,1,0.0,1,3,1,131,Churned Customers
537442,5.07,390,2,0.0,1,3,1,131,Churned Customers
537449,0.0,389,30,0.0,1,3,1,131,Churned Customers
537450,0.0,389,19,0.0,1,3,1,131,Churned Customers
537451,0.0,389,11,0.0,1,3,1,131,Churned Customers
537452,0.0,389,24,0.0,1,3,1,131,Churned Customers
537453,0.0,389,18,0.0,1,3,1,131,Churned Customers
537454,0.0,389,44,0.0,1,3,1,131,Churned Customers
537455,0.0,389,70,0.0,1,2,1,121,Churned Customers
537466,0.0,389,50,0.0,1,3,1,131,Churned Customers
537534,924.59,389,115,0.0,1,2,3,123,Churned Customers
537621,7.8,389,10,0.0,1,3,1,131,Churned Customers
537632,13541.33,389,1,0.0,1,3,3,133,Churned Customers
537633,24.9,389,5,0.0,1,3,2,132,Churned Customers
537637,15.7,389,4,0.0,1,3,2,132,Churned Customers
537638,3507.8199999999997,389,1448,0.0,1,1,3,113,Churned Customers
537639,0.0,389,30,0.0,1,3,1,131,Churned Customers
537640,871.4400000000002,389,2201,0.0,1,1,3,113,Churned Customers
537641,825.5000000000005,389,138,0.0,1,2,3,123,Churned Customers
537642,1384.2500000000007,389,256,0.0,1,2,3,123,Churned Customers
537643,1465.68,389,269,0.0,1,2,3,123,Churned Customers
537645,1448.79,389,254,0.0,1,2,3,123,Churned Customers
537654,63.300000000000004,389,46,0.0,1,3,2,132,Churned Customers
537666,3118.1100000000033,389,1144,0.0,1,1,3,113,Churned Customers
537675,0.42,388,12,0.0,1,3,1,131,Churned Customers
537679,7.27,388,24,0.0,1,3,1,131,Churned Customers
537687,0.0,388,9,0.0,1,3,1,131,Churned Customers
537823,3338.5199999999973,388,1484,0.0,1,1,3,113,Churned Customers
537839,12.87,388,9,0.0,1,3,2,132,Churned Customers
537858,18.250000000000004,388,15,0.0,1,3,2,132,Churned Customers
537870,0.0,388,77,0.0,1,2,1,121,Churned Customers
537872,0.0,388,1,0.0,1,3,1,131,Churned Customers
537873,0.0,388,1,0.0,1,3,1,131,Churned Customers
537874,0.0,388,1,0.0,1,3,1,131,Churned Customers
537875,0.0,388,1,0.0,1,3,1,131,Churned Customers
537876,0.0,388,2,0.0,1,3,1,131,Churned Customers
537877,0.0,388,1,0.0,1,3,1,131,Churned Customers
537878,0.0,388,1,0.0,1,3,1,131,Churned Customers
537999,0.0,387,223,0.0,1,2,1,121,Churned Customers
538001,0.0,387,10,0.0,1,3,1,131,Churned Customers
538004,0.0,387,144,0.0,1,2,1,121,Churned Customers
538036,0.0,387,34,0.0,1,3,1,131,Churned Customers
538038,0.0,387,8,0.0,1,3,1,131,Churned Customers
538039,0.0,387,7,0.0,1,3,1,131,Churned Customers
538041,0.0,387,30,0.0,1,3,1,131,Churned Customers
538042,0.0,387,4,0.0,1,3,1,131,Churned Customers
538043,0.0,387,1,0.0,1,3,1,131,Churned Customers
538044,4.05,387,16,0.0,1,3,1,131,Churned Customers
538045,0.0,387,27,0.0,1,3,1,131,Churned Customers
538046,0.0,387,15,0.0,1,3,1,131,Churned Customers
538047,0.0,387,70,0.0,1,2,1,121,Churned Customers
538054,0.0,387,24,0.0,1,3,1,131,Churned Customers
538055,0.0,387,20,0.0,1,3,1,131,Churned Customers
538058,0.0,387,150,0.0,1,2,1,121,Churned Customers
538060,1.95,387,3,0.0,1,3,1,131,Churned Customers
538061,0.0,387,38,0.0,1,3,1,131,Churned Customers
538071,3840.0099999999957,387,1643,0.0,1,1,3,113,Churned Customers
538072,0.0,387,13,0.0,1,3,1,131,Churned Customers
538074,0.0,387,80,0.0,1,2,1,121,Churned Customers
538090,0.0,387,723,0.0,1,1,1,111,Churned Customers
538092,0.0,387,177,0.0,1,2,1,121,Churned Customers
538096,3.7199999999999998,387,3,0.0,1,3,1,131,Churned Customers
538127,7.5,387,2,0.0,1,3,1,131,Churned Customers
538128,0.0,387,46,0.0,1,3,1,131,Churned Customers
538129,0.0,387,79,0.0,1,2,1,121,Churned Customers
538130,0.0,387,10,0.0,1,3,1,131,Churned Customers
538131,0.0,387,84,0.0,1,2,1,121,Churned Customers
538132,0.0,387,3,0.0,1,3,1,131,Churned Customers
538133,0.0,387,3,0.0,1,3,1,131,Churned Customers
538134,0.0,387,2,0.0,1,3,1,131,Churned Customers
538135,0.0,387,2,0.0,1,3,1,131,Churned Customers
538136,0.0,387,2,0.0,1,3,1,131,Churned Customers
538137,0.0,387,2,0.0,1,3,1,131,Churned Customers
538138,0.0,387,2,0.0,1,3,1,131,Churned Customers
538139,0.0,387,2,0.0,1,3,1,131,Churned Customers
538140,0.0,387,9,0.0,1,3,1,131,Churned Customers
538141,0.0,387,2,0.0,1,3,1,131,Churned Customers
538142,0.0,387,1,0.0,1,3,1,131,Churned Customers
538143,0.0,387,1,0.0,1,3,1,131,Churned Customers
538144,0.0,387,1,0.0,1,3,1,131,Churned Customers
538148,1406.0500000000004,387,225,0.0,1,2,3,123,Churned Customers
538149,1586.0800000000008,387,239,0.0,1,2,3,123,Churned Customers
538153,1666.6800000000003,387,353,0.0,1,2,3,123,Churned Customers
538154,217.01999999999998,387,32,0.0,1,3,3,133,Churned Customers
538158,0.0,387,32,0.0,1,3,1,131,Churned Customers
538159,0.0,387,18,0.0,1,3,1,131,Churned Customers
538160,0.0,387,288,0.0,1,2,1,121,Churned Customers
538161,0.0,387,100,0.0,1,2,1,121,Churned Customers
538162,0.0,387,100,0.0,1,2,1,121,Churned Customers
538173,0.0,386,28,0.0,1,3,1,131,Churned Customers
538177,3548.3899999999976,386,1306,0.0,1,1,3,113,Churned Customers
538188,2.95,386,1,0.0,1,3,1,131,Churned Customers
538241,0.0,386,21,0.0,1,3,1,131,Churned Customers
538247,0.0,386,145,0.0,1,2,1,121,Churned Customers
538249,0.0,386,25,0.0,1,3,1,131,Churned Customers
538348,0.0,386,30,0.0,1,3,1,131,Churned Customers
538349,3730.6099999999965,386,1504,0.0,1,1,3,113,Churned Customers
538351,862.1000000000001,386,2229,0.0,1,1,3,113,Churned Customers
538358,21.7,386,6,0.0,1,3,2,132,Churned Customers
538359,0.0,386,2,0.0,1,3,1,131,Churned Customers
538360,0.0,386,1,0.0,1,3,1,131,Churned Customers
538520,22.05,384,4,0.0,1,3,2,132,Churned Customers
538524,2916.23,383,1303,0.0,1,1,3,113,Churned Customers
538566,2925.4100000000008,383,1034,0.0,1,1,3,113,Churned Customers
538627,9.52,383,12,0.0,1,3,1,131,Churned Customers
538649,12.049999999999999,383,3,0.0,1,3,2,132,Churned Customers
538666,11.600000000000001,383,7,0.0,1,3,2,132,Churned Customers
538678,46.120000000000005,383,33,0.0,1,3,2,132,Churned Customers
538724,2.95,382,1,0.0,1,3,1,131,Churned Customers
538778,25.549999999999997,382,13,0.0,1,3,2,132,Churned Customers
538837,0.0,382,40,0.0,1,3,1,131,Churned Customers
538861,0.0,382,460,0.0,1,1,1,111,Churned Customers
538867,3.75,382,1,0.0,1,3,1,131,Churned Customers
538873,0.0,382,20,0.0,1,3,1,131,Churned Customers
538877,885.1900000000004,382,2153,0.0,1,1,3,113,Churned Customers
538880,523.8000000000001,382,89,0.0,1,2,3,123,Churned Customers
538881,502.97,382,80,0.0,1,2,3,123,Churned Customers
538883,919.6700000000001,382,149,0.0,1,2,3,123,Churned Customers
538884,434.55999999999995,382,62,0.0,1,2,3,123,Churned Customers
538885,6.75,382,3,0.0,1,3,1,131,Churned Customers
538906,0.0,381,5,0.0,1,3,1,131,Churned Customers
539013,12.75,381,3,0.0,1,3,2,132,Churned Customers
539045,2.35,381,25,0.0,1,3,1,131,Churned Customers
539070,3.2,381,26,0.0,1,3,1,131,Churned Customers
539074,54.650000000000006,381,11,0.0,1,3,2,132,Churned Customers
539081,2.95,380,1,0.0,1,3,1,131,Churned Customers
539220,96.24,380,25,0.0,1,3,2,132,Churned Customers
539223,2.5,380,2,0.0,1,3,1,131,Churned Customers
539242,12.37,380,44,0.0,1,3,2,132,Churned Customers
539245,76.24,380,33,0.0,1,3,2,132,Churned Customers
539265,4.95,380,1,0.0,1,3,1,131,Churned Customers
539300,37.22,380,38,0.0,1,3,2,132,Churned Customers
539323,1.99,380,6,0.0,1,3,1,131,Churned Customers
539337,137.62,379,327,0.0,1,2,2,122,Churned Customers
539412,5.050000000000001,379,12,0.0,1,3,1,131,Churned Customers
539413,0.0,379,12,0.0,1,3,1,131,Churned Customers
539434,2821.849999999995,379,1043,0.0,1,1,3,113,Churned Customers
539436,2843.0799999999963,379,833,0.0,1,1,3,113,Churned Customers
539437,3359.5400000000022,379,1310,0.0,1,1,3,113,Churned Customers
539441,0.42,379,1,0.0,1,3,1,131,Churned Customers
539449,5.05,379,3,0.0,1,3,1,131,Churned Customers
539451,2939.2299999999964,379,834,0.0,1,1,3,113,Churned Customers
539453,2788.1600000000044,379,1121,0.0,1,1,3,113,Churned Customers
539457,27.549999999999997,379,10,0.0,1,3,2,132,Churned Customers
539458,24.750000000000007,379,46,0.0,1,3,2,132,Churned Customers
539479,17.55,377,6,0.0,1,3,2,132,Churned Customers
539480,18.65,377,4,0.0,1,3,2,132,Churned Customers
539481,2.5,377,10,0.0,1,3,1,131,Churned Customers
539482,14.259999999999998,377,39,0.0,1,3,2,132,Churned Customers
539485,19.95,377,1,0.0,1,3,2,132,Churned Customers
539492,1894.0999999999997,376,468,0.0,1,1,3,113,Churned Customers
539493,36.76,376,13,0.0,1,3,2,132,Churned Customers
539494,0.0,376,752,0.0,1,1,1,111,Churned Customers
539495,0.0,376,36,0.0,1,3,1,131,Churned Customers
539500,3.81,376,54,0.0,1,3,1,131,Churned Customers
539582,0.0,376,8,0.0,1,3,1,131,Churned Customers
539583,0.0,376,1,0.0,1,3,1,131,Churned Customers
539584,0.0,376,1,0.0,1,3,1,131,Churned Customers
539585,0.0,376,1,0.0,1,3,1,131,Churned Customers
539595,1541.9899999999996,376,418,0.0,1,1,3,113,Churned Customers
539611,0.0,376,53,0.0,1,3,1,131,Churned Customers
539631,1542.769999999999,376,416,0.0,1,1,3,113,Churned Customers
539638,0.0,376,1,0.0,1,3,1,131,Churned Customers
539643,3.45,376,3,0.0,1,3,1,131,Churned Customers
539648,7.4,376,4,0.0,1,3,1,131,Churned Customers
539649,28.770000000000003,376,10,0.0,1,3,2,132,Churned Customers
539650,34.69,376,82,0.0,1,2,2,122,Churned Customers
539651,22.42,376,26,0.0,1,3,2,132,Churned Customers
539656,2.1,376,1,0.0,1,3,1,131,Churned Customers
539665,1.45,375,2,0.0,1,3,1,131,Churned Customers
539708,912.7400000000004,375,168,0.0,1,2,3,123,Churned Customers
539713,0.42,375,25,0.0,1,3,1,131,Churned Customers
539714,0.85,375,3,0.0,1,3,1,131,Churned Customers
539715,1.25,375,1,0.0,1,3,1,131,Churned Customers
539718,877.6500000000003,375,248,0.0,1,2,3,123,Churned Customers
539729,7.95,375,1,0.0,1,3,1,131,Churned Customers
539733,29.349999999999994,375,35,0.0,1,3,2,132,Churned Customers
539734,7.95,375,1,0.0,1,3,1,131,Churned Customers
539735,479.5800000000001,375,64,0.0,1,2,3,123,Churned Customers
539736,878.21,375,143,0.0,1,2,3,123,Churned Customers
539737,1317.4500000000003,375,220,0.0,1,2,3,123,Churned Customers
539738,1201.4300000000005,375,222,0.0,1,2,3,123,Churned Customers
539739,828.1100000000001,375,125,0.0,1,2,3,123,Churned Customers
539740,749.0200000000002,375,136,0.0,1,2,3,123,Churned Customers
539741,447.78,375,45,0.0,1,3,3,133,Churned Customers
539742,355.43999999999994,375,43,0.0,1,3,3,133,Churned Customers
539743,316.63,375,36,0.0,1,3,3,133,Churned Customers
539744,492.8500000000002,375,62,0.0,1,2,3,123,Churned Customers
539745,383.66,375,41,0.0,1,3,3,133,Churned Customers
539746,135.35999999999999,375,30,0.0,1,3,2,132,Churned Customers
539747,114.31,375,16,0.0,1,3,2,132,Churned Customers
539748,76.91999999999999,375,7,0.0,1,3,2,132,Churned Customers
539749,0.0,375,30,0.0,1,3,1,131,Churned Customers
539750,1003.4100000000004,375,2858,0.0,1,1,3,113,Churned Customers
539751,0.85,375,5,0.0,1,3,1,131,Churned Customers
539753,61.53999999999999,375,11,0.0,1,3,2,132,Churned Customers
539758,4.25,375,1,0.0,1,3,1,131,Churned Customers
539759,2.1,375,1,0.0,1,3,1,131,Churned Customers
539825,9.35,374,3,0.0,1,3,1,131,Churned Customers
539839,5.7,374,2,0.0,1,3,1,131,Churned Customers
539856,1298.4,374,134,0.0,1,2,3,123,Churned Customers
539951,33.150000000000006,373,7,0.0,1,3,2,132,Churned Customers
539952,9.7,373,11,0.0,1,3,1,131,Churned Customers
539955,338.5800000000002,373,141,0.0,1,2,3,123,Churned Customers
539958,2345.280000000001,373,2320,0.0,1,1,3,113,Churned Customers
539979,3.75,373,7,0.0,1,3,1,131,Churned Customers
539980,0.0,373,36,0.0,1,3,1,131,Churned Customers
539986,3.8,373,7,0.0,1,3,1,131,Churned Customers
539989,3.75,373,1,0.0,1,3,1,131,Churned Customers
539990,21.599999999999998,373,17,0.0,1,3,2,132,Churned Customers
539991,68.85000000000001,373,18,0.0,1,3,2,132,Churned Customers
539992,7.1,373,3,0.0,1,3,1,131,Churned Customers
539994,0.0,361,1,0.0,1,3,1,131,Churned Customers
539995,0.0,361,12,0.0,1,3,1,131,Churned Customers
539996,0.0,361,10,0.0,1,3,1,131,Churned Customers
539997,0.0,361,5,0.0,1,3,1,131,Churned Customers
539998,0.0,361,2,0.0,1,3,1,131,Churned Customers
539999,0.0,361,1,0.0,1,3,1,131,Churned Customers
540000,0.0,361,9,0.0,1,3,1,131,Churned Customers
