CustomerID,UnitPrice,Recency,Frequency,DaysBtwVisit,Segment
17131.0,471.59999999999974,27,983,0.518796992481203,0
17133.0,57.27000000000001,37,2730,9.538461538461538,0
17134.0,130.8,128,102,6.826086956521739,0
17135.0,262.13,38,1224,5.44,0
17138.0,117.75,297,126,0.0,3
17139.0,1854.8100000000024,37,5201,0.5534979423868313,0
17140.0,50.05,269,302,0.0,3
17142.0,287.7999999999999,261,81,0.0,3
17144.0,253.2399999999999,23,483,1.7659574468085106,0
17146.0,246.09,127,212,4.757575757575758,0
17147.0,293.41999999999973,44,886,3.4285714285714284,0
17148.0,14.58,73,82,0.0,0
17152.0,58.06,216,557,4.533333333333333,3
17153.0,39.05,46,104,0.0,0
17154.0,25.459999999999997,97,490,0.0,0
17155.0,51.36,39,242,8.421052631578947,0
17157.0,41.4,29,175,11.928571428571429,0
17158.0,217.45,54,778,3.076923076923077,0
17159.0,245.44999999999993,43,1112,1.4752475247524752,0
17160.0,377.39999999999986,53,2856,0.9122807017543859,0
17162.0,406.56999999999977,50,1002,2.6346153846153846,0
17163.0,22.65,43,66,14.0,0
17164.0,359.2699999999996,54,1502,1.6458333333333333,0
17165.0,30.669999999999998,306,100,0.0,3
17166.0,49.28,60,81,12.615384615384615,0
17169.0,170.10999999999999,72,533,2.2203389830508473,0
17171.0,38.08,311,185,0.0,3
17172.0,17.169999999999998,96,481,0.26666666666666666,0
17173.0,330.44999999999993,27,1123,1.430232558139535,0
17174.0,6.65,239,41,0.0,3
17175.0,270.7199999999999,66,867,3.9523809523809526,0
17176.0,41.589999999999996,223,170,0.0,3
17179.0,185.1500000000001,200,290,0.6923076923076923,3
17180.0,257.84999999999997,78,686,1.9846153846153847,0
17181.0,69.91,79,241,0.0,0
17183.0,318.5199999999999,29,1328,1.2533333333333334,0
17186.0,1.44,68,200,13.0,0
17187.0,37.65,248,144,0.0,3
17188.0,253.91999999999987,33,1355,3.781609195402299,0
17189.0,141.20000000000002,128,227,0.0,0
17190.0,428.95999999999987,80,162,7.7894736842105265,0
17191.0,607.9200000000002,50,1167,1.0680851063829788,0
17193.0,84.42,57,1270,4.0588235294117645,0
17194.0,113.44000000000001,295,119,0.0,3
17197.0,159.76000000000002,51,191,0.0,0
17198.0,278.1399999999999,45,357,0.05319148936170213,0
17201.0,77.96,75,268,0.0,0
17203.0,263.44999999999993,57,2850,0.152317880794702,0
17204.0,319.7899999999998,191,703,1.4153846153846155,3
17205.0,6.83,75,884,0.0,0
17206.0,19.520000000000003,75,76,0.0,0
17211.0,691.1100000000004,48,1336,1.1848341232227488,0
17212.0,5.54,275,147,0.0,3
17213.0,679.6500000000003,62,1185,1.8950617283950617,0
17214.0,628.17,82,277,2.4215686274509802,0
17217.0,33.45,256,24,0.0,3
17218.0,797.3200000000008,26,958,1.2463235294117647,0
17219.0,47.129999999999995,53,89,0.0,0
17220.0,1161.420000000001,46,1905,0.6042553191489362,0
17221.0,122.50000000000004,29,288,0.45161290322580644,0
17222.0,83.74999999999999,87,128,0.0,0
17223.0,213.8499999999999,332,112,0.0,3
17226.0,54.08000000000001,330,406,0.0,3
17227.0,64.49000000000001,40,741,5.266666666666667,0
17228.0,359.1399999999996,37,1532,1.441747572815534,0
17229.0,94.42000000000002,118,185,1.0,0
17230.0,270.7,286,1749,1.0845070422535212,3
17231.0,1520.2200000000066,34,1748,0.5643382352941176,0
17232.0,95.63,24,203,0.3142857142857143,0
17233.0,61.87000000000001,57,131,0.0,0
17234.0,51.77000000000001,204,55,0.0,3
17235.0,92.20000000000002,47,224,0.0,0
17236.0,282.8399999999999,34,474,2.941747572815534,0
17237.0,61.29,33,105,0.6111111111111112,0
17238.0,1521.560000000001,24,1822,0.5549645390070922,0
17239.0,63.550000000000004,334,151,0.0,3
17242.0,85.91000000000003,130,611,1.8461538461538463,0
17243.0,1722.560000000005,23,3378,0.837037037037037,0
17244.0,52.910000000000004,75,616,0.0,0
17245.0,26.15,226,75,0.0,3
17247.0,180.50999999999993,37,106,0.0,0
17248.0,131.46,142,213,0.0,0
17250.0,171.79999999999998,25,168,4.589285714285714,0
17251.0,136.64000000000001,384,110,0.0,3
17252.0,241.2399999999998,138,193,0.8023255813953488,0
17253.0,101.06000000000002,40,43,0.0,0
17254.0,168.6199999999999,26,252,0.09009009009009009,0
17255.0,150.09,62,232,3.3506493506493507,0
17256.0,39.17,129,141,13.6,0
17259.0,289.48999999999984,170,410,0.0,0
17262.0,48.33000000000001,74,367,20.8,0
17263.0,46.260000000000005,230,36,0.0,3
17265.0,295.67999999999984,160,394,0.3253968253968254,0
17266.0,207.60999999999993,24,161,1.8227848101265822,0
17267.0,129.25,149,159,0.0,0
17268.0,6.04,129,844,27.2,0
17272.0,215.94999999999968,64,1780,1.9043478260869566,0
17274.0,47.08999999999999,57,79,0.0,0
17277.0,231.25999999999988,249,430,1.3970588235294117,3
17278.0,71.30000000000001,263,179,0.0,3
17279.0,60.629999999999995,79,48,0.0,0
17282.0,224.52999999999986,152,1877,1.8064516129032258,0
17284.0,483.4799999999995,82,1366,0.9351535836177475,0
17286.0,84.25,43,118,0.0,0
17287.0,393.3999999999997,48,559,1.8770491803278688,0
17288.0,379.7999999999999,31,1203,2.25,0
17289.0,251.17000000000004,53,521,1.3243243243243243,0
17290.0,262.4399999999997,25,404,0.1188118811881188,0
17291.0,7.65,330,72,0.0,3
17293.0,373.41999999999985,30,1140,2.2330827067669174,0
17295.0,203.52999999999997,50,294,0.5147058823529411,0
17297.0,112.48000000000008,39,67,0.0,0
17298.0,62.41000000000001,123,387,0.7931034482758621,0
17299.0,92.72000000000004,33,678,2.8392857142857144,0
17301.0,126.12000000000002,43,149,0.0,0
17302.0,213.71999999999994,36,577,3.6,0
17303.0,155.87,383,144,0.0,3
17306.0,108.08999999999999,32,11512,4.522388059701493,0
17307.0,1.06,387,144,0.0,3
17309.0,35.25,117,41,0.0,0
17311.0,168.45,100,1005,4.407407407407407,0
17312.0,32.269999999999996,160,372,1.5384615384615385,0
17313.0,59.300000000000004,39,1422,0.48148148148148145,0
17314.0,328.07999999999987,46,1908,2.088888888888889,0
17315.0,1342.5400000000045,22,3920,0.6618556701030928,0
17317.0,31.139999999999993,68,1218,4.2,0
17320.0,273.1799999999998,122,634,1.9014084507042253,0
17321.0,296.0399999999999,30,373,0.5566037735849056,0
17323.0,294.50999999999993,37,782,1.354679802955665,0
17324.0,138.28,39,844,6.520833333333333,0
17325.0,9.8,302,60,0.0,3
17329.0,136.26999999999998,36,142,9.375,0
17330.0,26.93,44,120,8.8,0
17331.0,10.95,145,16,0.0,0
17333.0,49.620000000000005,107,375,0.0,0
17334.0,15.3,323,316,0.6363636363636364,3
17337.0,1264.3500000000033,173,1298,0.2870201096892139,0
17338.0,2122.120000000006,39,3133,0.4119205298013245,0
17339.0,26.569999999999997,116,152,0.0,0
17340.0,1615.4000000000021,31,6032,0.5710900473933649,0
17341.0,388.0999999999998,178,489,0.0,3
17343.0,79.94000000000001,377,56,0.0,3
17344.0,90.67000000000003,68,66,0.0,0
17345.0,239.01,37,346,2.104651162790698,0
17346.0,1216.4200000000008,25,1675,0.6047904191616766,0
17347.0,1.06,108,216,0.0,0
17348.0,364.4599999999998,36,1401,1.3177570093457944,0
17349.0,27.790000000000003,201,112,0.0,3
17350.0,174.12,30,831,0.5915492957746479,0
17351.0,154.59,58,113,9.076923076923077,0
17353.0,11.599999999999998,151,1200,3.5714285714285716,0
17354.0,22.51,72,1006,0.0,0
17356.0,21.309999999999995,333,166,0.0,3
17357.0,155.46999999999997,46,153,0.0,0
17358.0,158.84999999999997,325,202,0.0,3
17359.0,31.560000000000002,33,161,0.0,0
17360.0,373.54999999999984,39,335,1.2671755725190839,0
17361.0,140.18,71,157,8.642857142857142,0
17362.0,104.69,261,191,2.0588235294117645,3
17364.0,1124.9800000000025,22,2722,0.7893462469733656,0
17365.0,905.2899999999994,34,4777,0.6788008565310493,0
17367.0,64.47000000000001,260,150,0.0,3
17368.0,291.1199999999999,45,2102,2.440944881889764,0
17370.0,46.10000000000001,94,540,3.0,0
17371.0,276.69999999999993,39,152,0.0,0
17372.0,588.63,62,749,1.099601593625498,0
17373.0,107.10000000000004,62,408,4.839285714285714,0
17374.0,198.78999999999994,240,85,2.2962962962962963,3
17375.0,196.21,212,373,1.7536231884057971,3
17376.0,82.9,92,86,10.434782608695652,0
17377.0,1263.550000000002,45,2077,0.6882494004796164,0
17379.0,113.86000000000004,33,663,0.0,0
17381.0,146.60999999999999,30,25652,2.935185185185185,0
17382.0,17.1,87,25,0.0,0
17383.0,94.68000000000004,26,150,0.0,0
17384.0,48.739999999999995,41,88,14.214285714285714,0
17385.0,90.24000000000004,36,201,0.0,0
17386.0,45.980000000000004,29,1902,5.777777777777778,0
17387.0,188.58000000000004,41,542,0.16883116883116883,0
17388.0,70.47,99,1068,14.857142857142858,0
17389.0,1273.5700000000008,22,7794,1.4304932735426008,0
17391.0,3.18,185,480,0.0,3
17392.0,211.90999999999988,328,320,0.0,3
17394.0,13.77,241,241,0.0,3
17396.0,119.24,61,2005,4.36,0
17397.0,282.8799999999997,44,254,0.0,0
17398.0,183.98,136,310,3.7567567567567566,0
17400.0,714.76,148,1097,0.5971563981042654,0
17402.0,345.75,26,701,5.614035087719298,0
17403.0,103.49000000000002,58,117,0.0,0
17404.0,446.54999999999995,26,33172,1.5427135678391959,0
17405.0,297.0999999999996,23,747,1.5806451612903225,0
17406.0,1036.1399999999999,352,790,0.017543859649122806,3
17408.0,22.7,185,3,0.0,3
17409.0,99.13000000000001,206,105,5.25,3
17410.0,223.32999999999993,38,616,3.126984126984127,0
17411.0,177.41,34,314,6.048780487804878,0
17412.0,179.5900000000001,24,738,4.875,0
17414.0,2.5500000000000003,65,2100,28.2,0
17415.0,195.52999999999992,101,114,0.0,0
17416.0,635.91,51,4338,0.9185185185185185,0
17418.0,88.25,64,289,9.689655172413794,0
17419.0,864.6700000000011,33,1880,1.5,0
17420.0,116.43999999999998,72,265,4.285714285714286,0
17422.0,226.27999999999977,38,2311,2.044776119402985,0
17423.0,61.38000000000002,67,497,6.37037037037037,0
17425.0,114.85,41,407,0.9761904761904762,0
17426.0,818.2299999999997,26,3106,1.018450184501845,0
17427.0,8.33,93,34,0.0,0
17428.0,1249.0700000000006,22,9513,0.9824046920821115,0
17429.0,88.65000000000003,142,632,2.341463414634146,0
17430.0,27.970000000000002,54,190,0.0,0
17431.0,84.33,335,292,0.0,3
17432.0,121.31,40,207,0.40425531914893614,0
17433.0,129.92000000000002,110,185,0.0,0
17434.0,392.1999999999996,24,1701,0.5766423357664233,0
17436.0,21.85,23,90,28.125,0
17438.0,96.25000000000003,269,106,0.3333333333333333,3
17440.0,5.28,169,260,14.0,0
17442.0,370.98999999999967,51,1502,1.8623188405797102,0
17443.0,1.06,241,504,0.0,3
17444.0,883.8999999999996,169,2119,0.1865671641791045,0
17446.0,6.949999999999999,198,198,16.625,0
17447.0,60.92,62,443,0.8857142857142857,0
17448.0,4287.63,166,1,0.0,0
17449.0,976.8000000000009,24,1129,1.0,0
17450.0,3320.089999999986,30,70957,0.8825214899713467,2
17451.0,256.28999999999974,23,1228,0.9528301886792453,0
17453.0,65.04,39,219,2.5555555555555554,0
17454.0,161.25000000000014,214,243,1.7966101694915255,3
17455.0,22.599999999999998,225,66,0.0,3
17456.0,25.630000000000003,387,222,0.0,3
17457.0,61.2,148,826,11.722222222222221,0
17458.0,131.39000000000004,37,170,0.0,0
17459.0,212.80999999999992,65,537,0.14545454545454545,0
17460.0,165.41,100,296,6.771428571428571,0
17461.0,266.41999999999996,44,799,0.05454545454545454,0
17462.0,109.18,73,230,8.555555555555555,0
17463.0,612.94,38,1100,1.353211009174312,0
17464.0,24.49,180,220,0.0,3
17466.0,192.32999999999998,32,306,1.7,0
17468.0,5.85,32,116,1.0,0
17469.0,278.96000000000004,38,796,2.101123595505618,0
17470.0,93.81000000000004,66,1675,2.6578947368421053,0
17472.0,372.00999999999954,213,462,0.5944444444444444,3
17475.0,24.87,101,178,0.0,0
17480.0,57.510000000000005,95,340,0.1,0
17481.0,215.29999999999987,25,1062,1.0731707317073171,0
17483.0,68.56,87,191,5.8,0
17486.0,69.51,283,191,0.0,3
17489.0,31.229999999999997,80,428,5.464285714285714,0
17490.0,256.02999999999986,22,1247,2.023529411764706,0
17491.0,378.05999999999966,23,2014,2.9537037037037037,0
17492.0,42.28,270,155,0.0,3
17495.0,99.35999999999999,29,229,1.1923076923076923,0
17496.0,51.650000000000006,380,79,0.0,3
17498.0,34.33,97,394,0.0,0
17499.0,69.53,311,711,0.0,3
17500.0,271.5,39,17,3.0,0
17501.0,62.90000000000001,242,160,0.0,3
17502.0,78.67,31,376,0.6666666666666666,0
17503.0,88.45000000000005,24,486,0.9459459459459459,0
17504.0,486.24999999999983,228,1872,0.8273381294964028,3
17505.0,153.57000000000002,183,556,0.8627450980392157,3
17506.0,56.71000000000001,92,142,0.3333333333333333,0
17507.0,234.22999999999985,283,359,0.5402298850574713,3
17508.0,35.69,302,289,0.0,3
17509.0,835.3200000000005,79,3538,0.010869565217391304,0
17510.0,44.220000000000006,46,214,0.0,0
17511.0,2607.079999999996,24,66086,0.3063314711359404,2
17512.0,210.16000000000003,50,2754,2.5619047619047617,0
17513.0,16.62,94,254,0.0,0
17514.0,89.12,150,135,0.0,0
17515.0,325.44999999999993,53,243,3.3255813953488373,0
17516.0,377.9999999999999,37,416,1.9852941176470589,0
17517.0,27.919999999999998,330,102,0.0,3
17519.0,257.42999999999995,39,1239,3.074074074074074,0
17520.0,98.93000000000002,75,365,0.0,0
17521.0,88.58,46,520,3.8444444444444446,0
17522.0,141.94999999999996,23,1034,2.986111111111111,0
17523.0,103.23000000000002,33,872,0.21875,0
17524.0,9.55,383,90,0.0,3
17525.0,54.050000000000004,381,82,0.0,3
17526.0,130.44,23,363,13.904761904761905,0
17527.0,171.85999999999999,75,513,3.3541666666666665,0
17528.0,867.8400000000003,23,2146,0.25096525096525096,0
17530.0,916.5500000000002,23,1526,0.75,0
17531.0,60.99000000000002,142,137,4.928571428571429,0
17534.0,24.1,75,103,0.0,0
17535.0,19.150000000000002,302,136,0.0,3
17536.0,38.25,199,6,0.0,3
17537.0,199.52999999999997,51,700,3.689189189189189,0
17538.0,10.739999999999998,47,134,0.0,0
17540.0,96.85000000000002,30,195,12.24,0
17542.0,64.60000000000001,291,134,0.0,3
17545.0,360.4799999999997,65,341,0.0,0
17547.0,5.9,394,4,0.0,3
17548.0,33.57,239,248,1.0,3
17549.0,10.600000000000001,45,210,5.4,0
17550.0,125.07999999999998,219,86,1.0975609756097562,3
17551.0,109.27,381,150,0.0,3
17552.0,116.26000000000005,64,730,0.5510204081632653,0
17553.0,6.2,151,1048,0.0,0
17554.0,269.23,23,1763,1.6666666666666667,0
17555.0,231.56999999999996,41,349,2.9904761904761905,0
17556.0,28.669999999999998,227,101,0.0,3
17557.0,91.87000000000003,36,306,2.0,0
17560.0,89.28999999999999,116,651,8.23076923076923,0
17561.0,96.34000000000002,41,146,0.0,0
17562.0,123.25000000000001,36,821,2.4761904761904763,0
17564.0,182.4,46,146,1.1458333333333333,0
17566.0,403.39999999999975,30,518,0.11258278145695365,0
17567.0,417.2700000000003,29,2836,1.6285714285714286,0
17569.0,97.24000000000002,354,159,0.0,3
17571.0,824.7100000000002,72,905,0.8288590604026845,0
17572.0,37.900000000000006,93,95,16.6,0
17573.0,58.02,51,314,2.52,0
17574.0,26.53,264,77,0.0,3
17576.0,1285.640000000004,30,2034,0.7590361445783133,0
17578.0,6.82,212,186,5.4,3
17579.0,132.50000000000003,26,260,3.411764705882353,0
17580.0,97.09000000000003,274,88,1.372093023255814,3
17581.0,1600.539999999997,22,5993,0.7622222222222222,0
17582.0,61.890000000000015,258,123,0.0,3
17584.0,140.64999999999998,29,470,3.4,0
17585.0,295.52999999999963,131,1671,1.0704225352112675,0
17588.0,119.67000000000002,122,676,5.954545454545454,0
17589.0,550.2299999999993,82,1631,0.7103174603174603,0
17590.0,536.3499999999995,24,828,0.185,0
17591.0,597.2999999999997,95,1010,1.4727272727272727,0
17593.0,536.0299999999995,25,3107,0.755868544600939,0
17594.0,97.05,107,550,3.4489795918367347,0
17595.0,207.30999999999995,34,229,0.2926829268292683,0
17596.0,517.1799999999993,45,4400,0.832089552238806,0
17597.0,186.95999999999995,235,1176,0.0,3
17600.0,45.90000000000001,39,144,0.0,0
17601.0,14.509999999999998,261,103,0.0,3
17602.0,1130.96,24,4167,0.5638297872340425,0
17603.0,1156.8899999999999,72,179,15.428571428571429,0
17604.0,159.65999999999994,239,169,1.5161290322580645,3
17608.0,68.03000000000002,55,232,0.0,0
17609.0,551.0299999999997,62,725,1.2025316455696202,0
17611.0,1484.7200000000028,25,2568,0.5362068965517242,0
17612.0,390.14999999999935,75,1829,1.7092198581560283,0
17613.0,851.3200000000011,44,2522,0.8742138364779874,0
17614.0,221.16,79,238,0.0,0
17615.0,54.75,152,140,7.0,0
17616.0,7.6499999999999995,195,224,81.0,4
17618.0,334.06,27,331,3.1842105263157894,0
17619.0,138.88,334,127,0.0,3
17620.0,11.03,81,60,0.0,0
17621.0,92.5,43,518,11.64,0
17623.0,94.74,54,265,0.0,0
17624.0,147.9,36,554,4.142857142857143,0
17625.0,799.970000000001,40,1198,0.7579617834394905,0
17628.0,12.050000000000002,103,79,0.0,0
17629.0,260.29999999999984,27,1637,2.6475409836065573,0
17630.0,203.45,191,158,2.48,3
17631.0,144.79999999999998,23,334,6.052631578947368,0
17633.0,206.32000000000008,53,658,1.2428571428571429,0
17634.0,1106.8300000000024,58,840,1.0033783783783783,0
17636.0,60.73999999999999,30,188,0.43478260869565216,0
17637.0,120.15,53,280,2.4411764705882355,0
17639.0,38.6,298,49,0.0,3
17640.0,12.830000000000002,108,250,0.0,0
17642.0,93.73000000000002,141,474,1.435897435897436,0
17643.0,32.15,395,71,0.0,3
17644.0,472.5099999999998,23,1845,1.8571428571428572,0
17646.0,255.31999999999994,241,326,1.1923076923076923,3
17647.0,49.68,87,30,0.0,0
17648.0,511.7699999999996,82,488,2.065934065934066,0
17649.0,192.97,156,400,0.057692307692307696,0
17650.0,15.170000000000002,43,150,0.0,0
17651.0,501.239999999999,33,3124,0.6722689075630253,0
17652.0,927.5600000000014,47,2539,0.9182156133828996,0
17653.0,207.42000000000002,51,1417,1.816326530612245,0
17654.0,69.45,299,41,0.0,3
17655.0,440.02,32,1276,3.2747252747252746,0
17656.0,227.34999999999977,95,1399,0.6666666666666666,0
17658.0,54.08,32,710,9.045454545454545,0
17659.0,651.3900000000001,25,1564,1.9056603773584906,0
17660.0,90.17000000000004,163,130,0.0,0
17663.0,358.47999999999996,47,801,2.8876404494382024,0
17664.0,82.42000000000002,40,604,4.595238095238095,0
17666.0,34.18,25,596,3.588235294117647,0
17667.0,425.14999999999964,88,1037,1.9913793103448276,0
17668.0,110.05000000000001,23,93,2.5714285714285716,0
17669.0,126.32000000000002,64,1916,3.029850746268657,0
17670.0,28.5,249,110,0.0,3
17671.0,210.59999999999988,37,885,3.2711864406779663,0
17672.0,393.0000000000002,65,1708,2.324561403508772,0
17673.0,367.4199999999999,23,1489,1.39647577092511,0
17674.0,20.490000000000002,96,672,0.0,0
17675.0,2576.6999999999975,23,8442,0.44645340751043117,0
17676.0,152.65999999999997,26,933,1.6103896103896105,0
17677.0,892.25,23,9825,0.9843260188087775,0
17678.0,35.769999999999996,285,207,0.0,3
17679.0,159.27,74,729,1.103448275862069,0
17680.0,30.800000000000004,45,96,0.0,0
17682.0,290.7899999999998,32,1369,2.0085470085470085,0
17684.0,43.74,65,145,0.0,0
17685.0,260.1199999999999,38,1956,2.515625,0
17686.0,1103.640000000002,29,2478,1.0280701754385966,0
17690.0,1464.0900000000017,52,1779,1.16015625,0
17691.0,64.65,380,134,0.5555555555555556,3
17692.0,77.07,149,678,3.933333333333333,0
17693.0,46.769999999999996,158,233,0.058823529411764705,0
17694.0,39.13,163,184,0.0,0
17695.0,43.81,153,779,1.1470588235294117,0
17696.0,319.15999999999985,60,1782,2.3629032258064515,0
17697.0,96.60000000000001,258,93,0.0,3
17698.0,17.099999999999998,282,93,0.0,3
17700.0,467.63999999999965,38,1271,1.8263888888888888,0
17701.0,138.1,274,109,0.0,3
17702.0,149.5900000000001,52,1386,2.217948717948718,0
17703.0,90.35000000000005,57,590,1.9074074074074074,0
17704.0,121.48000000000005,190,343,2.3666666666666667,3
17705.0,342.5999999999999,25,969,2.7383177570093458,0
17706.0,1714.8500000000022,26,3965,0.712468193384224,0
17707.0,8.85,207,144,37.75,0
17708.0,110.04000000000002,209,91,4.029411764705882,3
17709.0,91.05000000000001,191,17,0.0,3
17711.0,56.42,32,246,12.681818181818182,0
17712.0,135.29000000000002,66,215,0.0,0
17714.0,20.5,342,92,0.0,3
17715.0,0.85,222,384,0.0,3
17716.0,643.2099999999996,44,3140,0.9565217391304348,0
17718.0,25.15,254,83,0.0,3
17719.0,1240.3000000000009,59,2477,0.7472924187725631,0
17720.0,271.7099999999999,48,576,4.125,0
17722.0,392.52999999999963,118,1618,1.9661016949152543,0
17723.0,40.699999999999996,149,792,9.444444444444445,0
17724.0,189.89999999999998,79,311,1.8181818181818181,0
17725.0,527.0799999999995,38,2183,1.2385786802030456,0
17727.0,209.60999999999993,31,651,0.07575757575757576,0
17728.0,907.2900000000013,25,1474,0.48214285714285715,0
17730.0,435.88000000000034,25,3585,1.447488584474886,0
17731.0,454.6699999999996,101,594,1.2560975609756098,0
17732.0,89.09000000000002,394,93,0.0,3
17733.0,103.57000000000004,60,463,6.529411764705882,0
17734.0,124.57000000000002,75,422,4.261904761904762,0
17735.0,1512.8000000000015,24,8439,0.4433139534883721,0
17736.0,170.48000000000002,31,239,4.12,0
